t_s,uy_mass_m
1.592499999999999949e-04,-7.710359094347165360e-08
1.592999999999999961e-04,-7.738330087326162868e-08
1.593499999999999973e-04,-7.773096208703214976e-08
1.593999999999999985e-04,-7.813565306187573453e-08
1.594499999999999997e-04,-7.858566200470641071e-08
1.595000000000000009e-04,-7.906798159645152531e-08
1.595500000000000022e-04,-7.957088182236472408e-08
1.596000000000000034e-04,-8.008038237909452794e-08
1.596500000000000046e-04,-8.058275133901972032e-08
1.597000000000000058e-04,-8.106478776789315011e-08
1.597499999999999799e-04,-8.151072105905531064e-08
1.597999999999999811e-04,-8.191349714588280694e-08
1.598499999999999823e-04,-8.226203649245731628e-08
1.598999999999999836e-04,-8.253902924477239953e-08
1.599499999999999848e-04,-8.274732010697408303e-08
1.599999999999999860e-04,-8.288171771301690947e-08
1.600499999999999872e-04,-8.291732593918855859e-08
1.600999999999999884e-04,-8.288294870936139849e-08
1.601499999999999896e-04,-8.275927485939341593e-08
1.601999999999999908e-04,-8.258077934933684442e-08
1.602499999999999921e-04,-8.232181201824170869e-08
1.602999999999999933e-04,-8.198998035443037720e-08
1.603499999999999945e-04,-8.160314719555886083e-08
1.603999999999999957e-04,-8.116660300221762886e-08
1.604499999999999969e-04,-8.069732190098091009e-08
1.604999999999999981e-04,-8.020700040783577436e-08
1.605499999999999994e-04,-7.970762690254605197e-08
1.606000000000000006e-04,-7.921300287823661198e-08
1.606500000000000018e-04,-7.873629808219157084e-08
1.607000000000000030e-04,-7.828796229270056010e-08
1.607500000000000042e-04,-7.788552364691160995e-08
1.608000000000000054e-04,-7.753550972933910153e-08
1.608499999999999795e-04,-7.724382553331249786e-08
1.608999999999999808e-04,-7.702815856834833178e-08
1.609499999999999820e-04,-7.688660120920574346e-08
1.609999999999999832e-04,-7.681940542192486688e-08
1.610499999999999844e-04,-7.685644618129256607e-08
1.610999999999999856e-04,-7.695116611367665751e-08
1.611499999999999868e-04,-7.710978379893978029e-08
1.611999999999999880e-04,-7.736355931248352252e-08
1.612499999999999893e-04,-7.767412313155597664e-08
1.612999999999999905e-04,-7.804240040372075786e-08
1.613499999999999917e-04,-7.845781790468221949e-08
1.613999999999999929e-04,-7.891300720546049278e-08
1.614499999999999941e-04,-7.939154698769607715e-08
1.614999999999999953e-04,-7.988047826690317677e-08
1.615499999999999966e-04,-8.036775429736778043e-08
1.615999999999999978e-04,-8.084119121604385998e-08
1.616499999999999990e-04,-8.128406595015073760e-08
1.617000000000000002e-04,-8.168795433006718177e-08
1.617500000000000014e-04,-8.204303196092937360e-08
1.618000000000000026e-04,-8.234064948996335610e-08
1.618500000000000038e-04,-8.257017240326823649e-08
1.619000000000000051e-04,-8.272135882737302635e-08
1.619499999999999792e-04,-8.279744265957431103e-08
1.619999999999999804e-04,-8.277827048309159814e-08
1.620499999999999816e-04,-8.271802781747193938e-08
1.620999999999999828e-04,-8.255708536093126716e-08
1.621499999999999840e-04,-8.232586753090716146e-08
1.621999999999999852e-04,-8.203356728633355480e-08
1.622499999999999865e-04,-8.168277205976853508e-08
1.622999999999999877e-04,-8.128297800466884587e-08
1.623499999999999889e-04,-8.084482981369815957e-08
1.623999999999999901e-04,-8.038011392547716686e-08
1.624499999999999913e-04,-7.990080407900714273e-08
1.624999999999999925e-04,-7.942150092016106774e-08
1.625499999999999938e-04,-7.895323894666782686e-08
1.625999999999999950e-04,-7.851219381944393985e-08
1.626499999999999962e-04,-7.810692247838982972e-08
1.626999999999999974e-04,-7.774611026540218545e-08
1.627499999999999986e-04,-7.744529267501036611e-08
1.627999999999999998e-04,-7.721007570166730544e-08
1.628500000000000010e-04,-7.704188985669079404e-08
1.629000000000000023e-04,-7.694995605547435497e-08
1.629500000000000035e-04,-7.694928568352507992e-08
1.630000000000000047e-04,-7.700831493802786831e-08
1.630500000000000059e-04,-7.714915094223139015e-08
1.630999999999999800e-04,-7.736090638833067553e-08
1.631499999999999812e-04,-7.763427486849667631e-08
1.631999999999999825e-04,-7.796810939341976389e-08
1.632499999999999837e-04,-7.835251932629421964e-08
1.632999999999999849e-04,-7.877658325512248626e-08
1.633499999999999861e-04,-7.922811148016714103e-08
1.633999999999999873e-04,-7.969591306406654446e-08
1.634499999999999885e-04,-8.016684832315585128e-08
1.634999999999999897e-04,-8.062845508159053653e-08
1.635499999999999910e-04,-8.106924246658153506e-08
1.635999999999999922e-04,-8.147303829940946750e-08
1.636499999999999934e-04,-8.183439847096032880e-08
1.636999999999999946e-04,-8.214506986382981990e-08
1.637499999999999958e-04,-8.238728868016416874e-08
1.637999999999999970e-04,-8.256294386244473943e-08
1.638499999999999983e-04,-8.266951687744831519e-08
1.638999999999999995e-04,-8.269217159545163690e-08
1.639500000000000007e-04,-8.263474623104422764e-08
1.640000000000000019e-04,-8.251542385366532827e-08
1.640500000000000031e-04,-8.232378164911721687e-08
1.641000000000000043e-04,-8.206949757287160432e-08
1.641500000000000055e-04,-8.175231559519820110e-08
1.641999999999999797e-04,-8.138259730529770196e-08
1.642499999999999809e-04,-8.097186661732377514e-08
1.642999999999999821e-04,-8.053269327204892561e-08
1.643499999999999833e-04,-8.007632256119183104e-08
1.643999999999999845e-04,-7.961381831610262644e-08
1.644499999999999857e-04,-7.915911687178507462e-08
1.644999999999999869e-04,-7.872322068934054575e-08
1.645499999999999882e-04,-7.831625707305594699e-08
1.645999999999999894e-04,-7.795374147687989135e-08
1.646499999999999906e-04,-7.764291519518258143e-08
1.646999999999999918e-04,-7.738862822178982622e-08
1.647499999999999930e-04,-7.719980220061330768e-08
1.647999999999999942e-04,-7.708772501344524862e-08
1.648499999999999955e-04,-7.704596748970660588e-08
1.648999999999999967e-04,-7.709588643156920363e-08
1.649499999999999979e-04,-7.718663442928491097e-08
1.649999999999999991e-04,-7.735826171277989675e-08
1.650500000000000003e-04,-7.760595633301223349e-08
1.651000000000000015e-04,-7.790835445574072928e-08
1.651500000000000027e-04,-7.826037326088464272e-08
1.652000000000000040e-04,-7.865375519738142292e-08
1.652500000000000052e-04,-7.908149186947654058e-08
1.652999999999999793e-04,-7.952747188178236401e-08
1.653499999999999805e-04,-7.998046575786054606e-08
1.653999999999999817e-04,-8.042909840649845334e-08
1.654499999999999829e-04,-8.086212122483397897e-08
1.654999999999999841e-04,-8.126634938229811994e-08
1.655499999999999854e-04,-8.162971791041671668e-08
1.655999999999999866e-04,-8.194522863900458375e-08
1.656499999999999878e-04,-8.220509494644245193e-08
1.656999999999999890e-04,-8.240289901807763292e-08
1.657499999999999902e-04,-8.253374157613512474e-08
1.657999999999999914e-04,-8.258581829042522804e-08
1.658499999999999927e-04,-8.255665695878049410e-08
1.658999999999999939e-04,-8.246227934734164305e-08
1.659499999999999951e-04,-8.230990200421039139e-08
1.659999999999999963e-04,-8.208625909866314991e-08
1.660499999999999975e-04,-8.180114953813933142e-08
1.660999999999999987e-04,-8.146518725878972661e-08
1.661499999999999999e-04,-8.108533967835255621e-08
1.662000000000000012e-04,-8.067369920672198237e-08
1.662500000000000024e-04,-8.024000353125159357e-08
1.663000000000000036e-04,-7.979558542384236827e-08
1.663500000000000048e-04,-7.935398051017087298e-08
1.663999999999999789e-04,-7.892616247476202665e-08
1.664499999999999801e-04,-7.852258034173077682e-08
1.664999999999999813e-04,-7.815511352980227406e-08
1.665499999999999826e-04,-7.783684549217512898e-08
1.665999999999999838e-04,-7.757155048338347545e-08
1.666499999999999850e-04,-7.736559485824010868e-08
1.666999999999999862e-04,-7.722393865014451008e-08
1.667499999999999874e-04,-7.715774723654770541e-08
1.667999999999999886e-04,-7.717288336028228577e-08
1.668499999999999899e-04,-7.724845469159081799e-08
1.668999999999999911e-04,-7.738855366064969875e-08
1.669499999999999923e-04,-7.759742206181345898e-08
1.669999999999999935e-04,-7.786335814915137356e-08
1.670499999999999947e-04,-7.818344524703907045e-08
1.670999999999999959e-04,-7.854848621665404661e-08
1.671499999999999971e-04,-7.894786669931728693e-08
1.671999999999999984e-04,-7.937007018108071962e-08
1.672499999999999996e-04,-7.980446666365039435e-08
1.673000000000000008e-04,-8.023923811670287381e-08
1.673500000000000020e-04,-8.066183999316717038e-08
1.674000000000000032e-04,-8.106172814878678419e-08
1.674500000000000044e-04,-8.142892204186557194e-08
1.675000000000000057e-04,-8.175425674030275356e-08
1.675499999999999798e-04,-8.202913996261783321e-08
1.675999999999999810e-04,-8.223935976137787010e-08
1.676499999999999822e-04,-8.238623509380614553e-08
1.676999999999999834e-04,-8.246626513372119776e-08
1.677499999999999846e-04,-8.245959678533569154e-08
1.677999999999999858e-04,-8.241833183998176874e-08
1.678499999999999871e-04,-8.228454647884189254e-08
1.678999999999999883e-04,-8.208964442268866589e-08
1.679499999999999895e-04,-8.184084830119414544e-08
1.679999999999999907e-04,-8.153721949979484562e-08
1.680499999999999919e-04,-8.118740668062889245e-08
1.680999999999999931e-04,-8.080148690885526102e-08
1.681499999999999943e-04,-8.039104409826377189e-08
1.681999999999999956e-04,-7.996670744088652523e-08
1.682499999999999968e-04,-7.953922260827825471e-08
1.682999999999999980e-04,-7.912143782027448284e-08
1.683499999999999992e-04,-7.872340447008587454e-08
1.684000000000000004e-04,-7.835460209272528043e-08
1.684500000000000016e-04,-7.802734376114326507e-08
1.685000000000000029e-04,-7.775179837400909405e-08
1.685500000000000041e-04,-7.753068622832753174e-08
1.686000000000000053e-04,-7.736919106139261796e-08
1.686499999999999794e-04,-7.727682265012675875e-08
1.686999999999999806e-04,-7.726413958954429912e-08
1.687499999999999818e-04,-7.730864081237930605e-08
1.687999999999999830e-04,-7.742122273902890130e-08
1.688499999999999843e-04,-7.759694339807897073e-08
1.688999999999999855e-04,-7.782806232172422342e-08
1.689499999999999867e-04,-7.811632806246159406e-08
1.689999999999999879e-04,-7.845247674618734813e-08
1.690499999999999891e-04,-7.882599256063021452e-08
1.690999999999999903e-04,-7.922516459535290516e-08
1.691499999999999916e-04,-7.963964573235383127e-08
1.691999999999999928e-04,-8.005926957655273405e-08
1.692499999999999940e-04,-8.047242306112515993e-08
1.692999999999999952e-04,-8.086678456866535244e-08
1.693499999999999964e-04,-8.123375986938000305e-08
1.693999999999999976e-04,-8.156463881882051636e-08
1.694499999999999988e-04,-8.184710532338373460e-08
1.695000000000000001e-04,-8.207323257195898866e-08
1.695500000000000013e-04,-8.224156412285654006e-08
1.696000000000000025e-04,-8.234818504570096123e-08
1.696500000000000037e-04,-8.238058582979613617e-08
1.697000000000000049e-04,-8.233795353611143247e-08
1.697499999999999790e-04,-8.224008882169438229e-08
1.697999999999999802e-04,-8.209359435056290568e-08
1.698499999999999815e-04,-8.186638186414495072e-08
1.698999999999999827e-04,-8.159362134763252322e-08
1.699499999999999839e-04,-8.127395294230916031e-08
1.699999999999999851e-04,-8.091638150955591032e-08
1.700499999999999863e-04,-8.053013883132757150e-08
1.700999999999999875e-04,-8.012529938605748428e-08
1.701499999999999888e-04,-7.971379469359167368e-08
1.701999999999999900e-04,-7.930707958611003834e-08
1.702499999999999912e-04,-7.891542855280670226e-08
1.702999999999999924e-04,-7.854872254140045254e-08
1.703499999999999936e-04,-7.821621145046558271e-08
1.703999999999999948e-04,-7.792868118024154715e-08
1.704499999999999960e-04,-7.769583213637020918e-08
1.704999999999999973e-04,-7.752002854526175425e-08
1.705499999999999985e-04,-7.740555959637178432e-08
1.705999999999999997e-04,-7.735519485127537377e-08
1.706500000000000009e-04,-7.739113600300693880e-08
1.707000000000000021e-04,-7.745137410950274183e-08
1.707500000000000033e-04,-7.760192511472529384e-08
1.708000000000000046e-04,-7.781111719808943650e-08
1.708500000000000058e-04,-7.806912666842071400e-08
1.708999999999999799e-04,-7.837399337173945256e-08
1.709499999999999811e-04,-7.871813493792687514e-08
1.709999999999999823e-04,-7.909241202259372051e-08
1.710499999999999835e-04,-7.948620513041251817e-08
1.710999999999999847e-04,-7.988934995538328789e-08
1.711499999999999860e-04,-8.029019203809890136e-08
1.711999999999999872e-04,-8.067778989056096963e-08
1.712499999999999884e-04,-8.104223704213805424e-08
1.712999999999999896e-04,-8.137423496100730489e-08
1.713499999999999908e-04,-8.166532137532838226e-08
1.713999999999999920e-04,-8.190807792867508743e-08
1.714499999999999932e-04,-8.209631196549513641e-08
1.714999999999999945e-04,-8.221979088249644024e-08
1.715499999999999957e-04,-8.227903046086575095e-08
1.715999999999999969e-04,-8.226467728999118786e-08
1.716499999999999981e-04,-8.219376427329486831e-08
1.716999999999999993e-04,-8.207007682735372898e-08
1.717500000000000005e-04,-8.188173584904034569e-08
1.718000000000000018e-04,-8.164135309901009776e-08
1.718500000000000030e-04,-8.135082790209427712e-08
1.719000000000000042e-04,-8.101873030109900288e-08
1.719500000000000054e-04,-8.065534554423937862e-08
1.719999999999999795e-04,-8.027168674206558527e-08
1.720499999999999807e-04,-7.987758328720287089e-08
1.720999999999999819e-04,-7.948310154242825953e-08
1.721499999999999832e-04,-7.909830244256896597e-08
1.721999999999999844e-04,-7.873463745209929937e-08
1.722499999999999856e-04,-7.840283883447614570e-08
1.722999999999999868e-04,-7.811000443026951387e-08
1.723499999999999880e-04,-7.786348725048842810e-08
1.723999999999999892e-04,-7.766947066363916027e-08
1.724499999999999904e-04,-7.753281991782086911e-08
1.724999999999999917e-04,-7.745696559833211831e-08
1.725499999999999929e-04,-7.745266812033953137e-08
1.725999999999999941e-04,-7.752330536403831640e-08
1.726499999999999953e-04,-7.762681467141976142e-08
1.726999999999999965e-04,-7.779831126307307707e-08
1.727499999999999977e-04,-7.802396819987738290e-08
1.727999999999999990e-04,-7.830348030296841607e-08
1.728500000000000002e-04,-7.862129982866685005e-08
1.729000000000000014e-04,-7.897207664600227527e-08
1.729500000000000026e-04,-7.934582691544805520e-08
1.730000000000000038e-04,-7.973137308533379579e-08
1.730500000000000050e-04,-8.011886355725761285e-08
1.730999999999999791e-04,-8.049841958167173432e-08
1.731499999999999804e-04,-8.086037801948354996e-08
1.731999999999999816e-04,-8.119552621856964801e-08
1.732499999999999828e-04,-8.149056287127729100e-08
1.732999999999999840e-04,-8.174103700356676880e-08
1.733499999999999852e-04,-8.194089608825776155e-08
1.733999999999999864e-04,-8.208517457768281554e-08
1.734499999999999877e-04,-8.217029969995619765e-08
1.734999999999999889e-04,-8.219417598674689026e-08
1.735499999999999901e-04,-8.213237485394957077e-08
1.735999999999999913e-04,-8.204814435981804831e-08
1.736499999999999925e-04,-8.189117477256988159e-08
1.736999999999999937e-04,-8.167120714595182399e-08
1.737499999999999949e-04,-8.140795807889209612e-08
1.737999999999999962e-04,-8.110441869999745457e-08
1.738499999999999974e-04,-8.076764493448865373e-08
1.738999999999999986e-04,-8.040610031212640428e-08
1.739499999999999998e-04,-8.002949540230151813e-08
1.740000000000000010e-04,-7.964869851905820713e-08
1.740500000000000022e-04,-7.927436968003942315e-08
1.741000000000000035e-04,-7.891610125275283066e-08
1.741500000000000047e-04,-7.858305764025076888e-08
1.741999999999999788e-04,-7.828374914540551795e-08
1.742499999999999800e-04,-7.802582268758779896e-08
1.742999999999999812e-04,-7.781587382610019821e-08
1.743499999999999824e-04,-7.766521801914412016e-08
1.743999999999999836e-04,-7.757261451984122440e-08
1.744499999999999849e-04,-7.754010305124122629e-08
1.744999999999999861e-04,-7.758049785627948991e-08
1.745499999999999873e-04,-7.766307348250796291e-08
1.745999999999999885e-04,-7.780591516689059527e-08
1.746499999999999897e-04,-7.800469280059399248e-08
1.746999999999999909e-04,-7.825350234931539537e-08
1.747499999999999921e-04,-7.854346430110080341e-08
1.747999999999999934e-04,-7.886879057420242618e-08
1.748499999999999946e-04,-7.921912082616120977e-08
1.748999999999999958e-04,-7.958600461297141646e-08
1.749499999999999970e-04,-7.995952368352146837e-08
1.749999999999999982e-04,-8.032895863205873548e-08
1.750499999999999994e-04,-8.068412405483955622e-08
1.751000000000000007e-04,-8.101621242702169819e-08
1.751500000000000019e-04,-8.131691447810048630e-08
1.752000000000000031e-04,-8.157870521182759498e-08
1.752500000000000043e-04,-8.179499388817362863e-08
1.753000000000000055e-04,-8.195334775547163122e-08
1.753499999999999796e-04,-8.205594228602487306e-08
1.753999999999999808e-04,-8.210036080603660182e-08
