t_s,uy_mass_m
1.588999999999999864e-04,-2.685424596898913031e-08
1.589999999999999888e-04,-2.645322287622230480e-08
1.590999999999999912e-04,-2.611728006509655139e-08
1.591999999999999936e-04,-2.587689602037149374e-08
1.592999999999999961e-04,-2.575646181488547986e-08
1.593999999999999985e-04,-2.578621384522925527e-08
1.595000000000000009e-04,-2.591602039267148597e-08
1.596000000000000034e-04,-2.616853754263671108e-08
1.597000000000000058e-04,-2.651308485705386406e-08
1.597999999999999811e-04,-2.691610445574938038e-08
1.598999999999999836e-04,-2.733731051426023634e-08
1.599999999999999860e-04,-2.773593201920256365e-08
1.600999999999999884e-04,-2.807536184676165603e-08
1.601999999999999908e-04,-2.832385489921889115e-08
1.602999999999999933e-04,-2.845063885844792543e-08
1.603999999999999957e-04,-2.843999919896826917e-08
1.604999999999999981e-04,-2.832453888312580744e-08
1.606000000000000006e-04,-2.808393559730702868e-08
1.607000000000000030e-04,-2.775762421715267075e-08
1.608000000000000054e-04,-2.736525112259485484e-08
1.608999999999999808e-04,-2.695231688528948501e-08
1.609999999999999832e-04,-2.655478450462919157e-08
1.610999999999999856e-04,-2.621600903561546319e-08
1.611999999999999880e-04,-2.596504458873900357e-08
1.612999999999999905e-04,-2.582401910399021137e-08
1.613999999999999929e-04,-2.580668774772979582e-08
1.614999999999999953e-04,-2.591969231607307156e-08
1.615999999999999978e-04,-2.614177581491540459e-08
1.617000000000000002e-04,-2.645924061283812715e-08
1.618000000000000026e-04,-2.683747866306678875e-08
1.619000000000000051e-04,-2.724290035887941825e-08
1.619999999999999804e-04,-2.763385542900495059e-08
1.620999999999999828e-04,-2.797555854044194381e-08
1.621999999999999852e-04,-2.823494587153731268e-08
1.622999999999999877e-04,-2.838236519925547417e-08
1.623999999999999901e-04,-2.841083689750999914e-08
1.624999999999999925e-04,-2.831478392831240518e-08
1.625999999999999950e-04,-2.811197862379458187e-08
1.626999999999999974e-04,-2.780788057461398408e-08
1.627999999999999998e-04,-2.744292866386990400e-08
1.629000000000000023e-04,-2.704588423021369064e-08
1.630000000000000047e-04,-2.665815530397050442e-08
1.630999999999999800e-04,-2.631566158641552401e-08
1.631999999999999825e-04,-2.604972790408174849e-08
1.632999999999999849e-04,-2.588940584379269995e-08
1.633999999999999873e-04,-2.586232806042562207e-08
1.634999999999999897e-04,-2.593328734898136624e-08
1.635999999999999922e-04,-2.612623923363622623e-08
1.636999999999999946e-04,-2.640940343303110657e-08
1.637999999999999970e-04,-2.676231039256240027e-08
1.638999999999999995e-04,-2.715053704133229024e-08
1.640000000000000019e-04,-2.753355474069462154e-08
1.641000000000000043e-04,-2.787646393003275909e-08
1.641999999999999797e-04,-2.814718959191768911e-08
1.642999999999999821e-04,-2.831372087410813840e-08
1.643999999999999845e-04,-2.836447693274985713e-08
1.644999999999999869e-04,-2.830565626105898385e-08
1.645999999999999894e-04,-2.812786175322263635e-08
1.646999999999999918e-04,-2.785413958954713430e-08
1.647999999999999942e-04,-2.751440481654546256e-08
1.648999999999999967e-04,-2.713544668791320338e-08
1.649999999999999991e-04,-2.675661261703883030e-08
1.651000000000000015e-04,-2.641283486296894872e-08
1.652000000000000040e-04,-2.614147333935376875e-08
1.652999999999999793e-04,-2.596215061686265863e-08
1.653999999999999817e-04,-2.589230749026373835e-08
1.654999999999999841e-04,-2.595346698725658204e-08
1.655999999999999866e-04,-2.610480665533164548e-08
1.656999999999999890e-04,-2.636489450285343823e-08
1.657999999999999914e-04,-2.669460960607738177e-08
1.658999999999999939e-04,-2.706314305837723424e-08
1.659999999999999963e-04,-2.743776492953736245e-08
1.660999999999999987e-04,-2.777840989326541536e-08
1.662000000000000012e-04,-2.805581277269270312e-08
1.663000000000000036e-04,-2.824662545604029978e-08
1.663999999999999789e-04,-2.832126467791168290e-08
1.664999999999999813e-04,-2.827246310294531259e-08
1.665999999999999838e-04,-2.813636333387527910e-08
1.666999999999999862e-04,-2.789800832306157750e-08
1.667999999999999886e-04,-2.757812078054450948e-08
1.668999999999999911e-04,-2.721930599791757481e-08
1.669999999999999935e-04,-2.685106116295774012e-08
1.670999999999999959e-04,-2.651074096832383159e-08
1.671999999999999984e-04,-2.622686074300641124e-08
1.673000000000000008e-04,-2.603494414302737277e-08
1.674000000000000032e-04,-2.594601475437121619e-08
1.675000000000000057e-04,-2.598348341960574591e-08
1.675999999999999810e-04,-2.610448903956828094e-08
1.676999999999999834e-04,-2.633077628804821870e-08
1.677999999999999858e-04,-2.663243803426450485e-08
1.678999999999999883e-04,-2.698305170351850778e-08
1.679999999999999907e-04,-2.734473480134434635e-08
1.680999999999999931e-04,-2.768497597814261097e-08
1.681999999999999956e-04,-2.796871251234671274e-08
1.682999999999999980e-04,-2.816867602435540828e-08
1.684000000000000004e-04,-2.827076062674681425e-08
1.685000000000000029e-04,-2.824518813302553788e-08
1.686000000000000053e-04,-2.813774527969164404e-08
1.686999999999999806e-04,-2.792379674485792073e-08
1.687999999999999830e-04,-2.763687561437638710e-08
1.688999999999999855e-04,-2.729583767095884468e-08
1.689999999999999879e-04,-2.694025427517374393e-08
1.690999999999999903e-04,-2.660257271351752865e-08
1.691999999999999928e-04,-2.631781305575837013e-08
1.692999999999999952e-04,-2.610829810970391251e-08
1.693999999999999976e-04,-2.599699779168701723e-08
1.695000000000000001e-04,-2.600709807074006976e-08
1.696000000000000025e-04,-2.610049934865500927e-08
1.697000000000000049e-04,-2.630324363282542738e-08
1.697999999999999802e-04,-2.658019437293222130e-08
1.698999999999999827e-04,-2.690966343960968855e-08
1.699999999999999851e-04,-2.725860932261945466e-08
1.700999999999999875e-04,-2.759250463944686886e-08
1.701999999999999900e-04,-2.788112766639418222e-08
1.702999999999999924e-04,-2.809726088291954639e-08
1.703999999999999948e-04,-2.821426288932990262e-08
1.704999999999999973e-04,-2.822336133746413659e-08
1.705999999999999997e-04,-2.814197822101460400e-08
1.707000000000000021e-04,-2.794980437840386202e-08
1.708000000000000046e-04,-2.768388641069523203e-08
1.708999999999999799e-04,-2.736691083462004725e-08
1.709999999999999823e-04,-2.702435444736681178e-08
1.710999999999999847e-04,-2.669270984247286870e-08
1.711999999999999872e-04,-2.640176867101082793e-08
1.712999999999999896e-04,-2.618455509454856015e-08
1.713999999999999920e-04,-2.605523255797243083e-08
1.714999999999999945e-04,-2.602559226571589311e-08
1.715999999999999969e-04,-2.611264512578540477e-08
1.716999999999999993e-04,-2.627726968663634060e-08
1.718000000000000018e-04,-2.653496126728121327e-08
1.719000000000000042e-04,-2.684263580993229900e-08
1.719999999999999795e-04,-2.717714186536925946e-08
1.720999999999999819e-04,-2.750611048290398206e-08
1.721999999999999844e-04,-2.779405040598896973e-08
1.722999999999999868e-04,-2.802238335078460066e-08
1.723999999999999892e-04,-2.815508739471912782e-08
1.724999999999999917e-04,-2.819559197961601858e-08
1.725999999999999941e-04,-2.812072580433437621e-08
1.726999999999999965e-04,-2.797127019829095840e-08
1.727999999999999990e-04,-2.772931691962785752e-08
1.729000000000000014e-04,-2.743141090691733382e-08
1.730000000000000038e-04,-2.710498475425285759e-08
1.730999999999999791e-04,-2.678074051578500000e-08
1.731999999999999816e-04,-2.649026983750237806e-08
1.732999999999999840e-04,-2.626143688548413302e-08
1.733999999999999864e-04,-2.611552104538359508e-08
1.734999999999999889e-04,-2.606629710474559177e-08
1.735999999999999913e-04,-2.613280306572670595e-08
1.736999999999999937e-04,-2.626591365632259291e-08
1.737999999999999962e-04,-2.648849485906460756e-08
1.738999999999999986e-04,-2.677798392630661968e-08
1.740000000000000010e-04,-2.709679353123343307e-08
1.741000000000000035e-04,-2.741647947998035423e-08
1.741999999999999788e-04,-2.770975042410096377e-08
1.742999999999999812e-04,-2.793978484294590543e-08
1.743999999999999836e-04,-2.809744566038048540e-08
1.744999999999999861e-04,-2.815372908131105828e-08
1.745999999999999885e-04,-2.810051663558539207e-08
1.746999999999999909e-04,-2.798066144761068516e-08
1.747999999999999934e-04,-2.776948016713457199e-08
1.748999999999999958e-04,-2.749373339229391819e-08
1.749999999999999982e-04,-2.718241912086739887e-08
1.751000000000000007e-04,-2.686701508075804666e-08
1.752000000000000031e-04,-2.657665577095598121e-08
1.753000000000000055e-04,-2.633985285070923113e-08
1.753999999999999808e-04,-2.617805554637178224e-08
1.754999999999999833e-04,-2.610801215626107332e-08
1.755999999999999857e-04,-2.614928022524108692e-08
1.756999999999999881e-04,-2.625421021785843788e-08
1.757999999999999906e-04,-2.645614861765514101e-08
1.758999999999999930e-04,-2.671873905371842130e-08
1.759999999999999954e-04,-2.702202959564160342e-08
1.760999999999999979e-04,-2.733362649340109735e-08
1.762000000000000003e-04,-2.762158741449458490e-08
1.763000000000000027e-04,-2.786488378091208380e-08
1.764000000000000051e-04,-2.802986395400457888e-08
1.764999999999999805e-04,-2.811356849941614871e-08
1.765999999999999829e-04,-2.808430364229980899e-08
1.766999999999999853e-04,-2.799161009777908944e-08
1.767999999999999878e-04,-2.780052619806787792e-08
1.768999999999999902e-04,-2.754770254845850580e-08
1.769999999999999926e-04,-2.725450999265033566e-08
1.770999999999999951e-04,-2.694859730724052795e-08
1.771999999999999975e-04,-2.666087538556990333e-08
1.772999999999999999e-04,-2.641746630204875663e-08
1.774000000000000023e-04,-2.624338711625045758e-08
1.775000000000000048e-04,-2.615233365938940936e-08
1.775999999999999801e-04,-2.616209825790752438e-08
1.776999999999999825e-04,-2.625170358214870179e-08
1.777999999999999850e-04,-2.642438916908681515e-08
1.778999999999999874e-04,-2.666916308636764280e-08
1.779999999999999898e-04,-2.695274897555970731e-08
1.780999999999999923e-04,-2.725311783020479496e-08
1.781999999999999947e-04,-2.754118175896754024e-08
1.782999999999999971e-04,-2.778398236167163028e-08
1.783999999999999996e-04,-2.796754335591391312e-08
1.785000000000000020e-04,-2.806357343764104108e-08
1.786000000000000044e-04,-2.807204193942125413e-08
1.786999999999999797e-04,-2.798481580084594732e-08
1.787999999999999822e-04,-2.782931786519882187e-08
1.788999999999999846e-04,-2.759560293446403542e-08
1.789999999999999870e-04,-2.732003343251649951e-08
1.790999999999999895e-04,-2.702604445687397847e-08
1.791999999999999919e-04,-2.674158473493050432e-08
1.792999999999999943e-04,-2.649536549805110198e-08
1.793999999999999968e-04,-2.630851296231237526e-08
1.794999999999999992e-04,-2.620204655690899571e-08
1.796000000000000016e-04,-2.618138415152503039e-08
1.797000000000000040e-04,-2.626444235898066751e-08
1.797999999999999794e-04,-2.640539891787990298e-08
1.798999999999999818e-04,-2.662196383082938221e-08
1.799999999999999842e-04,-2.689063253461881826e-08
1.800999999999999867e-04,-2.717879999535285679e-08
1.801999999999999891e-04,-2.745963243669928831e-08
1.802999999999999915e-04,-2.770980739698707018e-08
1.803999999999999940e-04,-2.789801095137612290e-08
1.804999999999999964e-04,-2.801629536078455076e-08
1.805999999999999988e-04,-2.804328392000258500e-08
1.807000000000000012e-04,-2.797232385036647619e-08
1.808000000000000037e-04,-2.784362148756089550e-08
1.808999999999999790e-04,-2.763793791231436760e-08
1.809999999999999814e-04,-2.738006621275214944e-08
1.810999999999999839e-04,-2.709812378615118860e-08
1.811999999999999863e-04,-2.681995563141242565e-08
1.812999999999999887e-04,-2.657069598617802955e-08
1.813999999999999912e-04,-2.637642308317305021e-08
1.814999999999999936e-04,-2.625201420463474622e-08
1.815999999999999960e-04,-2.621391435320970629e-08
1.816999999999999984e-04,-2.627382160052621617e-08
1.818000000000000009e-04,-2.638941774000217126e-08
1.819000000000000033e-04,-2.658658539325355989e-08
1.819999999999999786e-04,-2.683279597016233198e-08
1.820999999999999811e-04,-2.710865469526728830e-08
1.821999999999999835e-04,-2.738478047823519184e-08
1.822999999999999859e-04,-2.763216199797198895e-08
1.823999999999999884e-04,-2.783356740523105118e-08
1.824999999999999908e-04,-2.796107175069506026e-08
1.825999999999999932e-04,-2.801259567781706665e-08
1.826999999999999957e-04,-2.796361915025666256e-08
1.827999999999999981e-04,-2.785936538401545153e-08
1.829000000000000005e-04,-2.767133842085491608e-08
1.830000000000000029e-04,-2.743337579721564940e-08
1.830999999999999783e-04,-2.716574672473996977e-08
1.831999999999999807e-04,-2.689401429990073046e-08
1.832999999999999831e-04,-2.664577064026887160e-08
1.833999999999999856e-04,-2.644258548851530443e-08
1.834999999999999880e-04,-2.630700611484377483e-08
1.835999999999999904e-04,-2.624716385357609385e-08
1.836999999999999929e-04,-2.628497771865134914e-08
1.837999999999999953e-04,-2.638142096504450039e-08
1.838999999999999977e-04,-2.655492297091816318e-08
1.840000000000000001e-04,-2.678083532117317886e-08
1.841000000000000026e-04,-2.704256149515460447e-08
1.842000000000000050e-04,-2.731057401945780466e-08
1.842999999999999803e-04,-2.755778382096409017e-08
1.843999999999999828e-04,-2.776631413177913877e-08
1.844999999999999852e-04,-2.790604416823578412e-08
1.845999999999999876e-04,-2.797661291571949254e-08
1.846999999999999901e-04,-2.794928583597258213e-08
1.847999999999999925e-04,-2.786730809427706616e-08
1.848999999999999949e-04,-2.770117047596152337e-08
1.849999999999999973e-04,-2.748170134580862697e-08
1.850999999999999998e-04,-2.722975365843417311e-08
1.852000000000000022e-04,-2.696675496565888271e-08
1.853000000000000046e-04,-2.671828134856059418e-08
1.853999999999999800e-04,-2.651223521566646824e-08
1.854999999999999824e-04,-2.636214589117256998e-08
1.855999999999999848e-04,-2.628712261105712684e-08
1.856999999999999873e-04,-2.630431682296724896e-08
1.857999999999999897e-04,-2.637242393897188066e-08
1.858999999999999921e-04,-2.652693274605811460e-08
1.859999999999999945e-04,-2.673657753800516971e-08
1.860999999999999970e-04,-2.698069629112303449e-08
1.861999999999999994e-04,-2.723882069638754412e-08
1.863000000000000018e-04,-2.748493147092575351e-08
1.864000000000000043e-04,-2.769551730005405655e-08
1.864999999999999796e-04,-2.784821704347461318e-08
1.865999999999999820e-04,-2.793671974223933503e-08
1.866999999999999845e-04,-2.793131260748860587e-08
1.867999999999999869e-04,-2.786596158585349150e-08
1.868999999999999893e-04,-2.773008748265617050e-08
1.869999999999999917e-04,-2.752776754729980248e-08
1.870999999999999942e-04,-2.729032106664379586e-08
1.871999999999999966e-04,-2.703723341546108839e-08
1.872999999999999990e-04,-2.679378819125995032e-08
1.874000000000000015e-04,-2.657990719127310621e-08
1.875000000000000039e-04,-2.642227429946595206e-08
1.875999999999999792e-04,-2.632938951923050049e-08
1.876999999999999817e-04,-2.631571140190345792e-08
1.877999999999999841e-04,-2.638086017638224474e-08
1.878999999999999865e-04,-2.650391896445666875e-08
1.879999999999999890e-04,-2.669174762464422243e-08
1.880999999999999914e-04,-2.692237047604338216e-08
1.881999999999999938e-04,-2.717014730177154301e-08
1.882999999999999962e-04,-2.741194469295556923e-08
1.883999999999999987e-04,-2.762514973819478415e-08
1.885000000000000011e-04,-2.779133740244576018e-08
1.886000000000000035e-04,-2.788832740945625907e-08
1.886999999999999789e-04,-2.791775995392422853e-08
1.887999999999999813e-04,-2.785407669952230529e-08
1.888999999999999837e-04,-2.774416790794071789e-08
1.889999999999999862e-04,-2.756795342438154308e-08
1.890999999999999886e-04,-2.734678624998073214e-08
1.891999999999999910e-04,-2.710420528864776332e-08
1.892999999999999934e-04,-2.686333999756043221e-08
1.893999999999999959e-04,-2.665090195461112087e-08
1.894999999999999983e-04,-2.648077916968595784e-08
1.896000000000000007e-04,-2.637499894994823017e-08
1.897000000000000032e-04,-2.634033794233353852e-08
1.897999999999999785e-04,-2.639255862228100157e-08
1.898999999999999809e-04,-2.648989023674983041e-08
1.899999999999999834e-04,-2.665740752062682484e-08
1.900999999999999858e-04,-2.686863758044692688e-08
1.901999999999999882e-04,-2.710529718769986958e-08
1.902999999999999906e-04,-2.734242966071168757e-08
1.903999999999999931e-04,-2.755738981803401474e-08
1.904999999999999955e-04,-2.772866970546918779e-08
1.905999999999999979e-04,-2.784551792745378391e-08
1.907000000000000004e-04,-2.788565314661902843e-08
1.908000000000000028e-04,-2.784437419130217391e-08
1.908999999999999781e-04,-2.775861347909817973e-08
1.909999999999999806e-04,-2.759961465562001337e-08
1.910999999999999830e-04,-2.739595683129183104e-08
1.911999999999999854e-04,-2.716658953389734287e-08
